Category,Credits,Id,Description,Title
Medical Imaging,3 Credits,MIG-226,"Using lecture and lab sessions, this course explores the concepts of quality assurance, quality control and film critique. Additional topics include but are not limited to: advance digital concepts, cardiovascular and interventional techniques, computers in imaging, and special radiographic procedures. Prerequisite: Radiographic Imaging I (MIG120).
",Radiologic Imaging II
Medical Imaging,1 Credits,MIG-227,"This course is designed to provide basic concepts of pharmacology to the medical radiography student. Content includes chemical, generic and trade names for select drugs; pharmacokinetic and pharmacodynamic principles of select drugs; classification of drugs; action, effects, uses and side effects of select drugs on imaging procedures; categories of contrast agents; pharmacology of barium and iodine compounds; dose calculations for adult and pediatric patients; legal and ethical status of the radiographer's role in drug administration; and the radiographer's professional liability concerning drug administration. This course has a web-based component. Prerequisites: Patient Care for Medical Imaging (MIG109) and Anatomy and Physiology II/Lab (BIO204).
",Pharmacology of Radiology
Medical Imaging,3 Credits,MIG-228F,"This course allows students to develop additional experience in the materials covered in Positioning I, Positioning II, and Positioning III, and further to expand their clinical skills. Additional expenses may include supplies, equipment, and/or uniforms. Course meets three (3) days/week with 24 hours of clinical practice weekly. Prerequisite: Full-time Medical Radiography Clinical III (MIG222F).
",Full-Time Medical Radiography Clin V
Medical Imaging,5 Credits,MIG-228P,"This course allows students to develop additional experience in the materials covered in Positioning I, Positioning II, and Positioning III, and further to expand their clinical skills. Additional expenses may include supplies, equipment, and/or uniforms. Course meets five (5) days/week, with 35 hours of clinical practice weekly. Prerequisite: Part-time Medical Radiography Clinical III (MIG222P).
",Part-Time Medical Radiography Clin V
Medical Imaging,3 Credits,MIG-230,"This course covers an overview of the effects of ionizing radiation on the human body and the protective measures available to minimize those effects. The course examines the effects that produce somatic as well as genetic changes. This course stresses methods of limiting and monitoring radiation exposure to personnel, patients, and the general population. Students gain a personal frame of reference regarding the importance of this issue today. Prerequisite: Radiologic Imaging II (MIG226) for day option only. Co-requisite: Radiologic Imaging II (MIG226) for evening option.
",Radiation Protection
Medical Imaging,2 Credits,MIG-234,"This course introduces students to CT (Computerized Axial Tomography) history, the development of CT equipment configuration, and the basic scanning protocols. The course exposes students to cross-sectional anatomy, which is necessary for proficiency in the areas of CT, Ultrasound, and MRI. Prerequisite: Anatomy/Physiology II/Lab (BIO204).
",CT/Cross Section Anatomy
Medical Imaging,3 Credits,MIG-236F,"This final phase of medical radiography instruction allows students an opportunity to review and assess clinical skills acquired during their training. At the end of this rotation students are clinically proficient in general radiography. Additional expenses may include supplies, equipment, and/or uniforms. Course meets three (3) days/week with 24 clinical hours of practice weekly. Prerequisite: Full-Time Medical Radiography Clinical IV (MIG228F).
",FT Medical Radiography Clinical V
Medical Imaging,5 Credits,MIG-236P,"This final phase of medical radiography instruction allows students an opportunity to review and assess clinical skills acquired during their training. At the end of this rotation students are clinically proficient in general radiography. Additional expenses may include supplies, equipment, and/or uniforms. Course meets five (5) days/week with 40 clinical hours of practice weekly. Prerequisite: Part-Time Medical Radiography Clinical IV (MIG228P).
",PT Medical Radiography Clinical V
Medical Imaging,2 Credits,MIG-238,"The focus of this capstone course is the transition from student technologist to entry-level technologist. A variety of learning activities, including case studies and a research project, will be utilized to promote critical thinking. The course will also focus on professional development, credentialing, lifelong learning, and cultural competence in the workplace. A review module will prepare students for success on the American Registry of Radiologic Technologists Examination. Additional expenses will include certification mock exam software. Prerequisites: Radiologic Technology II (MIG224) and Radiologic Imaging II (MIG226).
",Advanced Medical Radiography Seminar
Medical Imaging,3 Credits,MIG-251,"This capstone seminar explores the day-to-day responsibilities of a PACs administrator. Topics discussed include the responsibilities of the position, the expectations of various stakeholders in healthcare delivery, and the impact of PACs performance on healthcare delivery. The issues of maintenance, considerations for purchase of a system, frequently asked questions, and the process of rolling out a new system are also explored. Co-requisite: PACS Administration I (CIT141). Prerequisite: Intro to Diagnostic Imaging and PACS (MIG161).
",Advanced PACS Seminar
Medical Imaging,3 Credits,MIG-261,"This interactive, web-based course is designed to provide an in-depth look at sectional anatomy, and its particular relevance to the fields of CT and MR. Prerequisites: Anatomy/Physiology I (BIO203), Anatomy/Physiology II (BIO204), or current ARRT, NMTCB or ARDMS registry status.
",Sectional Anatomy
Medical Imaging,3 Credits,MIG-299,"This course enhances the academic experience for students. All internships take place at pre-approved sites. The course allows students to apply learned skills in the actual medical environment. Students must complete weekly didactic work in addition to the clinical hours. Students must comply with the Internship requirements, as stated in the ""Internship Handbook:"", before registering for the course. Criminal Offender Record Information (CORI) checks will be conducted on all students before placement, and the outcome may impact the student's eligibility to participate in the internship experience. Admission to the PACs Certificate Program does not guarantee internship placement. Prerequisite: Acceptance in PACs Administration Certificate.
",PACS Administration Internship
Medical Imaging,3 Credits,MIG-299B,"This 100 hour internship enhances the academic experience for students. All business internships take place at pre-approved industry sites with mentoring by industry representatives. Professionals with  clinical experience will benefit from  the industry  perspective  of relevant training for imaging informatics, including daily challenges such as the identification of customer needs, collaboration with healthcare stakeholders in designing appropriate PACS systems, implementation concerns and actual issues, as well as the evaluation of customer satisfaction. This 100-hour business internship will also enable students to explore career options in the business sector of imaging informatics. Students are responsible for providing their own transportation to and from the business internship site.  Students must comply with all corporate policies, as directed by the industry mentor at the site, as well as all BHCC policies. Prerequisite: Admission to Imaging Informatics Online Certificate Program
",PACS Business Internship
Medical Laboratory Technician,4 Credits,MLT-101,"
",Introduction to Medical Laboratory Science and Urinalysis             
Medical Laboratory Technician,4 Credits,MLT-211,"This course consists exploring the theory and practice of routine hematology. Topics include the collection and handling of clinical specimens, the origin, development, and function of human blood cells in health and disease, hemostasis, and coagulation, automation, and quality control. Routine hematology and coagulation testing will be emphasized. Prerequisite: Introduction to Clinical Laboratory Science (CLS111).
",Hematology & Hemostasis
Medical Laboratory Technician,4 Credits,MLT-212,"This course is a comprehensive study of both theory and practical aspects of clinical microbiology. Emphasis will be placed on the collection and handling of clinical specimens as well as the primary isolation and identification of the most frequently encountered bacterial, pathogenic to humans. Other topics discussed include antimicrobial chemotherapy and host resistance. Other organisms examined include fungi and parasites. This course is open only to admitted CLS students. Prerequisites: Introduction to Clinical Laboratory Science (MLT111) and Microbiology/Lab (BIO205).
",Medical Microbiology & Lab
Medical Laboratory Technician,4 Credits,MLT-213,"This course introduces the theoretical principles of immunology which involve the structure, function, and interactions of the immune system. The serological techniques useful in the diagnosis of many diseases will be reviewed and performed. Prerequisites: Introduction to Clinical Laboratory Science (MLT111).
",Immunology & Serology
Medical Laboratory Technician,4 Credits,MLT-241,"This course consists of the study of the genetic basis and immunological interaction of the mayor blood group antigens and antibodies. Topics will include compatibility testing, antibody screening and identification techniques, blood donation, transfusion therapy, record keeping, and quality control techniques. Prerequisite: Immunology & Serology (CLS213).
",Immunohematology
Medical Laboratory Technician,4 Credits,MLT-242,"The primary focus of the course is the biochemical analysis of blood and body fluids in health and disease. Topics include routine manual and automated testing methods, electrophoresis, molecular techniques, safety practices and quality control. Prerequisites: Chemical Science II/Lab (CHM111) or Introduction to Inorganic Chemistry/Lab (CHM120), and Immunology & Serology (MLT213).
",Clinical Chemistry
Medical Laboratory Technician,12 Credits,MLT-251,"This course consists of Practicum experiences at one of the College's clinical affiliates in which the student acquires knowledge and experiences in laboratory practices and procedures. Prerequisite: Successful completion of Clinical Laboratory Sciences coursework.
",Clinical Laboratory Sciences Practicum
Magnetic Resonance (MR),3 Credits,MRC-111,"This interactive, web-based course begins with MR screening and safety, legal and ethical principles, patient assessment, monitoring and management and interpersonal communications. Other content includes infection control, MR instrumentation, fundamental principles, data manipulation and sequence parameters and options. Prerequisite: Acceptance into MR Certificate Program.
", MR Concepts I
Magnetic Resonance (MR),3 Credits,MRC-211,"This interactive, web-based course presents MR imaging procedures of the head and neck, spine, thorax, abdomen, pelvis and musculoskeletal system, including protocol considerations, contrast and patient positioning. Other content includes but is not limited to sequence parameters, image quality, quality assurance and quality control. Prerequisite: MR Concept I (MRC111).
",MR Concepts II
Magnetic Resonance (MR),3 Credits,MRC-299,"This 100-hour clinical introduction will enhance the academic experience for students by introducing them to the clinical practice of MRI. Students are responsible for providing their own clinical site. Clinical sites must be pre-approved by program faculty. Students must comply with the clinical policies, as stated in the Student Manual before attending clinical. Criminal Offender Record Information (CORI) check will be conducted on all students before placement, and the outcome may impact the student's ability to participate in the internship experience. Health clearance is also required prior to participation. Pre/corequisite: MR Concepts II (MRC211) and permission of department chair.
",MR Clinical Internship
Music,3 Credits,MUS-101,"This course is designed for the music student who desires to acquire digital music software skills. This course emphasizes the use of Logic Pro 10, an industry standard in digital recording, editing and mixing, which is a priceless skill to have in today's rapidly changing and competitive music industry. Topics of study include, digital music technology, music score writing and arranging, digital recording techniques, mastering concepts and performance. Prerequisite: Counterpoint and Harmonization (MUS135), Theory of Harmony (MUS123) or instructor's permission.
",Introduction to Music Technology
Music,3 Credits,MUS-113,"Designed for students with previous experience in music, this course concentrates on application of basic skills of reading, improvisation, and standard performance practices in the small jazz ensemble. Students must audition for admission. Students may repeat this course three times, earning 1 credit for each repetition.
",Jazz Ensemble
Music,3 Credits,MUS-118,"An introduction to the history and development of music, this course covers basic questions dealing with the roles of the listener, performer, and composer, as well as representative samples from the first music of the medieval era to the end of the classical era. The course explores music's relationship to historical events and other art forms of the periods. This course meets General Education ""Humanities"" Requirement Area 6.
",Music Appreciation I
Music,3 Credits,MUS-119,"A continuation of the history and development of music, this course presents representative samples of music from the romantic era to the present. It explores music's relationship to historical events and other art forms of the periods. This course meets General Education ""Humanities"" Requirement Area 6. Prerequisite: Music Appreciation I (MUS118) or permission of the department chair.
",Music Appreciation II
Music,3 Credits,MUS-122,"This course covers the full spectrum of rhythm, intervals, scales, key signatures, chords, triads and sevenths, and cadences for beginning students. The course fosters ear training, note reading, some keyboarding application, and much creative activity.
",Foundations of Music
Music,3 Credits,MUS-129,"Beginning with the roots of rock in the rockabilly and blues traditions, continuing through the classical rock of the 50's and 60's, this course covers all styles of rock, current and past. The course covers listening to and identifying specific idiosyncrasies of various performers that are central to the study. This course meets General Education ""Humanities"" Requirement Area 6.
",Rock & Roll History
Music,3 Credits,MUS-131,"This course provides group instruction for the beginner in keyboard technique, including note reading, fundamentals of rhythm, intervals, chords and scales, and a variety of keyboard literature. Students progress at their individual pace.
",Piano I
Music,3 Credits,MUS-132,"A continuation of Piano I (MUS131), this course emphasizes music reading and expands the repertoire. Prerequisite: Piano I (MUS131)or permission from instructor.
",Piano II
Music,3 Credits,MUS-135,"Students learn to apply counterpoint, the art of combining independent melodies, and harmonization, which provides suitable chordal accompaniment to melody. Prerequisite: Foundations of Music (MUS122).
",Counterpoint and Harmonization
Music,3 Credits,MUS-151,"A survey of musical practice in the United States from the earliest colonial period to the present, this course is designed to give the student an understanding of the richness of our country's musical heritage, both popular (vernacular) and classical (cultivated).  Students listen to and discuss old and new music of many styles - folk, symphonic, rock, opera, religious, ethnic, jazz, and pop.
",Music in the United States
Music,3 Credits,MUS-157,"This is a workshop class that offers instruction in basic vocal skills. Instruction in these techniques will lead students to develop their ability to sing accurately and with confidence in any style. This class is open to anyone with a sincere interest in becoming a better singer, regardless of past vocal experience. Each class begins with a group warm-up session that leads to individual performances before the instructor and the rest of the class.
",Vocal Performance Workshop
Music,3 Credits,MUS-159,"A continuation of Vocal Performance I, this class offers additional instruction in vocal skills. Instructions in these techniques will further develop the student's ability to sing accurately and confidently in any style.  Prerequisite: Vocal Performance Workshop I (MUS157).
",Vocal Performance Workshop II
Music,3 Credits,MUS-161,"This course fosters an appreciation of music from around the world (especially non-Western music.) Students will explore the music of Africa, the Middle East, Asia, East Asia, the Indian subcontinent, and the Americas, including the Caribbean. Students will learn how music functions as an expression of social customs and shared values, and how it is impacted by the history and geography of each culture. Prerequisites: Grade of C or better in Academic Reading III (ESL098) or Reading Skills II (RDG095) and Writing Skills II (ENG095) or exemption by placement testing.
",World Music
Surgical Technology,3 Credits,NHP-180,"This course provides instruction in the development of basic medical terminology. Competency in medical terminology promotes effective communication among members of the healthcare team.
",Medical Terminology
Nursing,3 Credits,NUR-95,"This introductory course focuses on assisting students to adapt to the upcoming challenges in the nursing curriculum. The course emphasizes test-taking skills, study skills, critical thinking, learning styles, and therapeutic nurse-patient communication and beginning nursing concepts. The course is designed for nursing students accepted to the nursing program in the fall semester and those students planning to apply to the Nursing Program. Course meets: 3 hrs. lecture.
",Success in Nursing
Nursing,2 Credits,NUR-99,"This course is designed for students who are seeking readmission to the nursing program. This course will assist students in analyzing their study skills, and designing a path for successful completion of the nursing program. Topics include time management, stress reduction, adapting study skills, and test-taking techniques and practice. Students are encouraged to use introspection and critical thinking as they formulate a plan that will enable them to complete the nursing program and take the licensure exam after graduation. Computer software and small group work for problem solving in answering multiple-choice questions will be utilized.
",Nursing Pathways
Nursing,1 Credits,NUR-100,"This course covers the apothecary, metric, and household systems of weights and measures and is designed for students admitted to the Nursing Program. The course focuses on the computation of drug dosages for oral and parenteral medications. It emphasizes the applications of skills necessary to compute dosages for infants, children, and adults and the calculations of intravenous infusions and medications. Class meets: 1 hr. lecture. Prerequisite: Foundations of Algebra (MAT097) or placement.
",Drug Calculation
Nursing,2 Credits,NUR-101,"This course introduces students to basic health assessment of the adult client using the body systems approach. Students acquire hands on physical assessment skills and then transfer these skills to the clinical setting. Students also learn the basic nursing skills necessary to provide care to the whole person in the clinical setting. Additional expenses may include supplies, equipment, and/or uniforms. Course meets: 1 hr. lecture; 3 hrs. simulation lab. Prerequisites: Acceptance into the Nursing Program and Anatomy/Physiology I/Lab (BIO203), College Writing I (ENG111), and Drug Calculations (NUR100).
",Health Assessment & Basic Skills/Lab
Nursing,7 Credits,NUR-111,"This course provides the foundation for the theory and practice of associate degree nursing. The concepts of optimal health, person, nurse, environment, and holistic nursing are introduced within the framework of health promotion, health restoration, and health maintenance. The student is introduced to the critical thinking skills required for nursing practice. The student learns and begins to apply the nursing process in the promotion of health for adult clients using functional health patterns categories. Additional expenses may include supplies, equipment, and/or uniforms. Course meets: 5 hrs. lecture; 6 hrs. clinical practice in selected health care facilities. Prerequisite: Acceptance into the Nursing Program and Anatomy/Physiology I/Lab (BIO203), College Writing I (ENG111), and Drug Calculations (NUR100).
",Nursing I
Nursing,10 Credits,NUR-112,"This course builds upon the concepts introduced in Nursing I (NUR111). Students apply the nursing process within the framework of health restoration, health maintenance, and health promotion in the care of adults with medical/surgical and mental health problems. Students use critical thinking skills to meet the health care needs of the adult client. Students also learn beginning acute care nursing skills necessary to provide care to the whole person. Additional expenses may include supplies, equipment, and/or uniforms. Class meets: 5 hrs. lecture; 3 hrs. simulation lab; 12 hrs clinical practice in selected health care facilities. Prerequisites: Anatomy/Physiology II/Lab (BIO204), Health Assessment and Basic Skills/Lab (NUR101), Nursing I (NUR111), and Principles of Psychology (PSY101).
",Nursing II
Nursing,9 Credits,NUR-211,"This course builds upon the concepts in NUR101, NUR111, and NUR112 and includes the nurses role in health promotion, health restoration, and health maintenance for the childbearing and childrearing family. Students use critical thinking skills in the application of the nursing process. Students provide nursing care to the childbearing family, and to children with physical and mental health problems. Additional expenses may include supplies, equipment, and/or uniforms. Class meets: 5 hrs. lecture; 12 hrs. clinical practice in selected health care facilities. Prerequisites: Microbiology/Lab (BIO205), Nursing II (NUR112), and Human Growth/Development (PSY113).
",Nursing III
Nursing,9 Credits,NUR-212,"This course builds on all previous courses focusing on health promotion, health restoration, and health maintenance for persons with complex health problems. Students apply the principles of delegation and leadership in the clinical setting. Students integrate critical thinking skills in the application of the nursing process and in clinical decision-making. Clinical practice includes hospital/health care facilities/community experiences, selected observations, and use of the computer lab. Course meets: 5 hrs. lecture; 12 hrs. clinical practice in selected health care facilities. Prerequisites: Nursing III (NUR211).
",Nursing IV
Nursing,1 Credits,NUR-213,"This seminar focuses on current health care issues and the ethical, legal, and professional framework necessary for nursing practice. The course assists in the transition from student nurse to beginning practitioner. The course utilizes a variety of learning activities that promote critical thinking. The course explores topics such as conflict resolution, cultural competence, health care access, empowerment, and lifelong learning. Course meets: 1 hr. lecture. Prerequisite: Nursing III (NUR211).
",Nursing Seminar
Office and Information Management,1 Credits,OIM-100,"This is an introductory course in college keyboarding designed for students with little or no keyboarding proficiency as well as those looking to upgrade or refresh their skills. Learning to type properly has never been more important. Using state-of-the-art, hands-on, self-paced software, students proceed from basic lessons through accuracy and speed-building exercises designed to prepare them for careers requiring keyboarding proficiency. Taught through BHCC's on-line eCollege, students submit hands-on progress reports to the course instructor as they proceed through each lesson. Upon completion of this course, students will gain the skill and knowledge necessary to type accurately based on one (1) minute timings at a minimum of 20 words per minute with one (1) error or less. For additional information and/or a course syllabus, contact CITDepartment@bhcc.mass.edu.
",PC Keyboarding Techniques
Office and Information Management,3 Credits,OIM-101,"This course focuses on learning the keyboard and developing keyboarding technique, speed, and accuracy. It introduces the Windows environment and basic word processing skills, such as editing, saving, changing appearance, using spell check, and printing using Microsoft Office 2010. It covers formatting for basic business documents, such as resumes, letters and memorandums, and discusses health issues and computer concepts as related to keyboarding. Note: The department schedules an exemption test each semester for students with previous keyboarding experience. Students should contact the Prior Learning Coordinator in the Center for Self-Directed Learning (CSDL) or department chair for more information.
",Keyboarding: Document Generation I
Office and Information Management,3 Credits,OIM-102,"This course includes keyboarding instruction with an emphasis on proper technique, speed building, and proofreading. Students learn the correct format for business letters, memorandums, business reports, and medical documents. Students use the Internet for e-mail and job searches. In addition, they create a resume, reference sheet, and cover letter. Note: For Allied Health students or by permission of department chair.
",Medical Computer Applications
Office and Information Management,3 Credits,OIM-103,"This course uses Microsoft Word and covers applications, including but not limited to font and paragraph settings, page setup, table format, headers and footers, page numbering in sections, footnotes, citations, bibliographies, mail merge and envelopes, spell check and thesaurus, and electronic forms. Students create documents commonly used within academic and business settings. Student develop correct keyboarding technique in order to meet the industry standard for speed and accuracy. Note: An exemption test is available through the Center for Self-Directed Learning each semester for students with previous keyboarding experience by contacting the Prior Learning Coordinator.
",Microsoft Word I
Office and Information Management,1 Credits,OIM-104,"This online class provides students with the tools needed to evaluate their career goals and to explore strategies for securing employment within the office and/or medical office job market. Students will complete modules that engage them in activities designed to evaluate values, skills, and interests as related to their prospective careers. Students will use resources on the BHCC portal and elsewhere to explore individual careers and research employers and the local job market. Resumes and cover letters will also be completed.
",OIM Career Exploration
Office and Information Management,3 Credits,OIM-106,"This course provides an introduction to records management, including alphabetic, subject, numeric and geographic filing guidelines, as well as storage media, space limitations, compliance and risk management, and disaster recovery. Students will complete hands-on projects using Outlook for customizing and flagging e-mail, using search folders, creating and using contacts/notes, scheduling meetings, and integrating Word merge functions using contacts. File management using Windows Explorer and business research using Internet Explorer are integrated with PowerPoint presentations to tie together all the various professional skills using a qualitative approach. Prerequisite: Keyboarding: Document Generation I (OIM101).Pre/co-requisite: Applications/Concepts (CIT110).
",Records and Information Management
Office and Information Management,3 Credits,OIM-110,"This course assists students in using Word to create common business documents such as business letters, memorandums, reports with footnotes and endnotes, bibliographies, tables of contents, tables, on-line forms, resumes and newsletters using current industry standards. Students learn to use accelerator keys, macros, templates, bullets and numbering, leaders, merging, sorting, hyperlinks, section breaks, styles, formulas, clip art, WordArt, and column layout. Diagnostic and speed-building exercises are used to improve keyboarding accuracy and speed. A minimal speed of 30 words per minute is strongly recommended. Students acquire skills that are recommended for preparation for MOUS (Microsoft Office User Specialist) certification. Prerequisites: Grade of C or better in Keyboarding Document Generation I (OIM101) and Applications & Concepts (CIT110) or department chair approval.
",Document Generation II
Office and Information Management,3 Credits,OIM-112,"This course uses Microsoft Word to create common business documents such as letters, memorandums, tables, reports, desktop publishing flyers, and electronic forms. Students learn to use accelerator keys, macros, templates, bullets, and numbering, leaders, merging, sorting, hyperlinks, section breaks, styles, formulas, clip art, WordArt, and column layout. Diagnostic, and speed building exercises are used to improve keyboarding accuracy and speed. A minimal speed of 40 words per minute is strongly recommended. Students acquire skills that prepare them for MOUS (Microsoft Office User Specialist)certification. Prerequisite: Grade of C or better in MS Word I (OIM103) or Keyboarding: Document Generation I (OIM101) and Applications/Concepts (CIT110) or by permission of the department chairperson.  
",Microsoft Word II
Office and Information Management,3 Credits,OIM-115,"This course introduces administrative skills vital for employment in business and industry, including telecommunications; mail and copy services; travel, meeting, and conference arrangements; teleworkers/virtual assistants; customer service; and job application techniques. The class develops problem solving, critical thinking, organizational skills, and interpersonal skills while emphasizing work ethics, teamwork, and cultural diversity. To enhance these skills, students work individually and in teams to conduct library and Internet research and give presentations in class. Personnel from area corporations may participate in class discussions. Pre/co-requisites: Keyboarding: Document Generation I (OIM101) and Applications/ Concepts (CIT110).
",Administrative Technology and Procedures
Office and Information Management,3 Credits,OIM-130,"This course reviews English fundamentals and emphasizes proofreading and editing skills for Business documents. Students compose, edit, and produce business letters and memorandums that are commonly written by administrative assistants. This course utilizes current word processing software. Prerequisite: Writing Skills II (ENG095). Pre/co-requisite: Keyboarding: Document Generation I (OIM101).
",Business Correspondence/Editing
Office and Information Management,3 Credits,OIM-132,"(Formerly OIM-130) This course utilizes computer applications in the Language Lab for individualized review of fundamental English skills based on pre-test results. Writing assignments will focus on emails, memorandums, and letters relevant to office and/or medical office environments. Students will develop skills in taking minutes at meetings.  Students will develop questionnaires, complete surveys, and write summary reports.  Students will create resumes and human resources personnel will provide feedback.  Students will create PowerPoint presentations based on data provided by the instructor.  Students learn to use an English reference guide to verify correct English usage.  Prerequisite: Writing Skills II (ENG095). Pre/co-requisite: Introductory MS Word (OIM101).
",Administrative Business Communication I
Office and Information Management,3 Credits,OIM-170,"This course includes Windows, word processing, medical office procedures, and computerized medical management software. Students create documents commonly used in a medical office as well as job application materials, using templates, macros, and/or merged documents. Concepts covered include interpersonal communications, telecommunications, billing and collections, reimbursement procedures, records management, and mail classification and procedures. Hands-on experience using computerized medical management software provides practice in entering patient information, diagnostic cases, and financial transactions; processing insurance claims; scheduling patient appointments; and generating commonly used reports. Note: For Allied Health students or by permission of department chair. Prerequisite: Keyboarding: Document Generation I (OIM101) or Medical Computer Application (OIM102; formerly OIM142) or any computer applications course or by permission of the department chair.
",Procedures for the Medical Office
Office and Information Management,3 Credits,OIM-190,"This course covers the medical environment and staff patient and staff scheduling medical documents and computerized medical applications, professional activities and travel arrangements for medical staff, health insurance, and HIPPA standards, and ICD and CPT coding. Students use a computerized patient accounting software application to enter patient information, diagnostic and procedure codes, schedule and revise patient and staff appointments, process insurance claims, enter financial transactions, and generate financial reports. Students complete individual team projects that include Internet research as well as a written and oral presentation on an issue related to medical office administration. Pre/co-requisite: Keyboarding: Document Generation I. (OIM101).
",Medical Information Management
Office and Information Management,3 Credits,OIM-199,"Students explore career opportunities in medical, legal, and executive administration fields.  This course includes critical thinking and teamwork projects to help students develop the ability to give and receive constructive criticism in a supportive environment. Students complete individual and team projects that use Internet research and library resources.  Based on research related to office and information management issues, they develop written and oral presentation skills.  Time management, listening, note-taking, and test-taking skills are emphasized.  Security issues, legal and ethical issues, and cultural diversity are covered.  Current students, alumni, and business personnel will provide perspectives on how to succeed in academia and in the business world. Prerequisites: Writing Skills II (ENG095) or placement and Academic Reading (ESL098) or Reading Skills II (RDG095) or placement. Pre/co-requisite:  Keyboarding: Document Generation I (OIM101). 
",Technology on the Move
Office and Information Management,3 Credits,OIM-200,"This course presents the ""revenue cycle"" concept to students, which encompasses registration practices and the impact this process has on the billing function. The varied health care delivery systems and the history of the delivery of medical care are presented. The variety of prospective reimbursement systems on data collection, billing, and effective processes are defined and discussed. The principles of ICD and CPT coding, the management of data, and the constantly changing regulations of CMS and other external regulators is reviewed. Technicalities of managing all aspects of claims submission and denial are examined. The course is offered only in the evening. Pre/co-requisite: Medical Terminology (NHP180).
",Introduction to Physicians' Billing
Office and Information Management,3 Credits,OIM-230,"This course reinforces written (letters, memos, faxes, e-mail, reports, and resumes); verbal (listening, note-taking, telephone messages, voice mail, intercom discussions, and video conferencing); and nonverbal communications (transmission of attitude, facial expressions, hand gestures, and body language). To enhance these skills, students use Internet research to investigate topics related to the office administration field. It includes human relation skills, diversity, cultural sensitivity, and global awareness. This course is offered fall semester only. Pre/co-requisites: Records and Information Management(OIM106), Document Generation II (OIM110), Administrative Technology and Procedures (OIM115), and Business Correspondence and Editing (OIM130).
",Administrative Business Communication
Office and Information Management,3 Credits,OIM-232,"The course covers human relations skills, non-verbal communication, diversity, cultural sensitivity, and global awareness.  Meeting and event planning as well as telephone techniques are included. Students research business-related topics, write formal reports and work in groups to develop PowerPoint presentations.  Resumes, cover letters, and mock interviews are included to prepare students for internship placement. Students continue individualized review of English skills as needed. This course is offered fall only. A CORI check may be required to participate in the Office and Information Management Internship. Prerequisite: Grade of C or better in Business Correspondence (OIM130) or Administrative Business Correspondence I (OIM132). Pre/corequisites:  Records and Information Management (OIM106),Document Generation (OIM110) or MS Word II (OIM112), and Technology and Procedures (OIM115) or permission of department chairperson.
",Administrative Business Communication II
Office and Information Management,3 Credits,OIM-299,"This field experience takes place during the spring semester of the second year and provides specific occupational preparation for office careers.  Students work in an off-campus work environment related to their career goals, abilities, and skills.  Students participate in seminars prior to internship and during the field experience.  This course is offered spring semester only.  Pre/corequisites: All courses within major or by chair approval. Note: Administrative Business Communication (OIM230) is offered fall semester only and must be taken the fall semester prior to internship.
",Office/Information Management Internship
Philosophy,3 Credits,PHL-101,"This introductory course acquaints students with the philosophic method, the problems and living issues of philosophy, and the great philosophers. Prerequisites: Grade of C or better in Academic Reading III (ESL098) or Reading Skills II (RDG095) and Writing Skills II (ENG095); or exemption by placement testing.
",Introduction to Philosophy
Philosophy,3 Credits,PHL-103,"This course covers the major philosophical issues in normative ethics and moral philosophy. It covers discussions regarding philosophical views about what is morally right or wrong and the applications to the individual and society. This course emphasizes contemporary problems, issues, and value conflicts. Grade of C or better in Academic Reading III (ESL098) and Academic Writing III (ESL099) or Reading Skills I (RDG090) and Writing Skills I (ENG090), or exemption by placement testing.
",Ethics
Philosophy,3 Credits,PHL-111,"This course analyzes the beliefs and practices of major world religions, including Hinduism, Buddhism, Judaism, Christianity, and Islam. Through study of these religions, students compare the beliefs of various traditions and understand their values in an historical context. The course meets General Education ""World View"" Requirement Area 3. Prerequisites: Grade of C or better in Academic Reading III (ESL098) or Reading Skills II (RDG095) and Writing Skills II (ENG095); or exemption by placement testing.
",World Religions
Physics,4 Credits,PHY-191,"This course provides the background for the study of electronics and other technical areas. Topics include classical mechanics, the conservation laws, and electrostatics. This course meets General Education ""Science and Technology"" Requirement Area 5. This course is for Electric Power Utility Program students only. Prerequisite: A grade of C or better in Topics in Algebra/Trigonometry (MAT193).
",Introduction to Physics/ Lab
Physics,4 Credits,PHY-201,"This introductory course covers the principles of physics, using a problem-solving approach. Laws of motion, forces, work and energy, momentum and harmonic motion will be covered. For the biology student this course will provide him or her with an enhanced understanding of the physical aspects of living systems. Laboratory work will reinforce the understanding of physical concepts and promote the development of problem solving skills. This course satisfies the physics requirement of the AS Biological Science program. This course does not satisfy the physics requirement of the AA Chemical Science or Physics/Engineering concentrations or the AS Engineering program. Prerequisite: Grade of C or better in Precalculus (MAT197).
",General Physics I/Lab
Physics,4 Credits,PHY-202,"This continuation course of General Physics I/Lab (PHY201) covers the following topics: waves and sound, elasticity, fluids, heat, electricity, magnetism, electromagnetic radiation, light and optics and modern physics. As in General Physics I this course will continue to relate principles of physics to living systems. Laboratory work will further develop the student's skills in data collecting and analysis. This course satisfies the physics requirement of the AS Biological Science program. This course does not satisfy the physics requirement of the AA Chemical Science or Physics/Engineering concentrations or the physics requirement of the AS Engineering program. Prerequisite: Grade of C or better in General Physics I/Lab (PHY201).
",General Physics II/Lab
